image_path,object,correct_answer,predicted_color,logprob_pred_token,logprob_correct_token,correct_in_top_k,calibration,response_label,intro_position,stimulus_type,manipulation_color,target_color,variant_region,percent_colored,variant_label,mode
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/asparagus_3_14687666_resized_green/FG_055_seq.png,asparagus,green,green,-0.0452310144901275,-11.248355865478516,False,,green,last,correct_prior,green,green,FG,55,FG 55% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/Pomeranian_1_be789852_resized_brown/FG_040_seq.png,pomeranian,brown,brown,-0.2109955996274948,-10.4609956741333,False,,brown,last,correct_prior,brown,brown,FG,40,FG 40% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/dove_1_22151e5f_resized_grey/FG_090_seq.png,dove,grey,grey,-0.2474411278963089,-13.809941291809082,False,,grey,last,correct_prior,grey,grey,FG,90,FG 90% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/tow_truck_3_3fb95fa0_resized_brown/FG_005_seq.png,tow truck,brown,white,-0.7084313631057739,-11.005306243896484,False,,white,last,correct_prior,brown,brown,FG,5,FG 5% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/Pomeranian_1_be789852_resized_brown/FG_050_seq.png,pomeranian,brown,brown,-0.1467369943857193,-10.334237098693848,False,,brown,last,correct_prior,brown,brown,FG,50,FG 50% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/baseball_2_f1bd2e56_resized_red/BG_100_seq.png,baseball,white,white,-0.3314822018146515,-10.80023193359375,False,,white,last,correct_prior,red,white,BG,100,BG 100% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/spotted_salamander_3_9fbddb37_resized_brown/FG_050_seq.png,spotted salamander,brown,brown,-0.1444313675165176,-10.558493614196776,False,,brown,last,correct_prior,brown,brown,FG,50,FG 50% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/tricycle_5_ff4a892c_resized_red/BG_020_seq.png,tricycle,white,black,-0.7744250297546387,-11.844738006591797,False,,black,last,correct_prior,red,white,BG,20,BG 20% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/monarch_5_6c88323e_resized_orange/BG_040_seq.png,monarch,white,black,-0.7603098750114441,-11.822810173034668,False,,black,last,correct_prior,orange,white,BG,40,BG 40% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/cabbage_butterfly_1_52c830b7_resized_orange/FG_020_seq.png,cabbage butterfly,orange,orange,-0.274275541305542,-10.25865077972412,False,,orange,last,correct_prior,orange,orange,FG,20,FG 20% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/giraffe_1_785f537c_resized_brown/FG_020_seq.png,giraffe,brown,brown,-0.198365032672882,-10.659302711486816,False,,brown,last,correct_prior,brown,brown,FG,20,FG 20% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/tricycle_5_ff4a892c_resized_red/FG_030_seq.png,tricycle,red,red,-0.3211508989334106,-10.96177577972412,False,,red,last,correct_prior,red,red,FG,30,FG 30% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/eggplant_1_37ac0728_resized_purple/FG_030_seq.png,eggplant,purple,purple,-0.264455646276474,-9.155080795288086,False,,purple,last,correct_prior,purple,purple,FG,30,FG 30% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/pigeon_4_61bf181e_resized_grey/FG_070_seq.png,pigeon,grey,grey,-0.2569337487220764,-13.35849666595459,False,,grey,last,correct_prior,grey,grey,FG,70,FG 70% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/trailer_truck_3_44d969b6_resized_red/FG_010_seq.png,trailer truck,red,white,-0.5513076782226562,-11.316932678222656,False,,white,last,correct_prior,red,red,FG,10,FG 10% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/elephant_2_d9a9678b_resized_grey/FG_005_seq.png,elephant,grey,white,-0.4952313005924225,-15.463981628417969,False,,white,last,correct_prior,grey,grey,FG,5,FG 5% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/butternut_squash_4_cca6a1a8_resized_green/FG_040_seq.png,butternut squash,green,green,-0.1237498223781585,-11.373749732971191,False,,green,last,correct_prior,green,green,FG,40,FG 40% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/rocket_3_1f9b123d_resized_red/FG_100_seq.png,rocket,red,red,-0.040435642004013,-11.306060791015623,False,,red,last,correct_prior,red,red,FG,100,FG 100% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/brick_4_b7633a9d_resized_grey/FG_090_seq.png,brick,grey,grey,-0.1308365613222122,-14.216773986816406,False,,grey,last,correct_prior,grey,grey,FG,90,FG 90% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/orangutan_1_36d17755_resized_orange/FG_080_seq.png,orangutan,orange,orange,-0.0583154112100601,-11.37081527709961,False,,orange,last,correct_prior,orange,orange,FG,80,FG 80% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/blackbird_1_4a3c037e_resized_blue/FG_000_seq.png,blackbird,white,black,-0.721632719039917,-11.698195457458496,False,,black,last,correct_prior,blue,white,FG,0,FG 0% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/Sealyham_terrier_1_be54a4a0_resized_grey/FG_010_seq.png,sealyham terrier,grey,white,-0.0945494621992111,-16.11017417907715,False,,white,last,correct_prior,grey,grey,FG,10,FG 10% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/dingo_2_26a21c78_resized_grey/FG_055_seq.png,dingo,grey,grey,-0.1240413412451744,-13.792010307312012,False,,grey,last,correct_prior,grey,grey,FG,55,FG 55% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/green_snake_4_1413661e_resized_green/FG_100_seq.png,snake,green,green,-0.0051707820966839,-11.942670822143556,False,,green,last,correct_prior,green,green,FG,100,FG 100% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/Christmas_stocking_3_6e1cfabe_resized_red/FG_020_seq.png,christmas stocking,red,red,-0.5250382423400879,-11.11097526550293,False,,red,last,correct_prior,red,red,FG,20,FG 20% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/espresso_maker_2_fd91d5b6_resized_red/FG_100_seq.png,espresso maker,red,red,-0.0261808410286903,-11.0261812210083,False,,red,last,correct_prior,red,red,FG,100,FG 100% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/acoustic_guitar_1_ab533cc0_resized_brown/FG_080_seq.png,acoustic guitar,brown,brown,-0.0556635521352291,-10.805663108825684,False,,brown,last,correct_prior,brown,brown,FG,80,FG 80% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/trailer_truck_3_44d969b6_resized_red/FG_005_seq.png,trailer truck,red,white,-0.2179559618234634,-12.241393089294434,False,,white,last,correct_prior,red,red,FG,5,FG 5% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/elephant_2_d9a9678b_resized_grey/FG_080_seq.png,elephant,grey,grey,-0.0392565540969371,-14.37909984588623,False,,grey,last,correct_prior,grey,grey,FG,80,FG 80% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/tiger_5_875b6e5b_resized_orange/FG_060_seq.png,tiger,orange,orange,-0.0859668478369712,-10.992217063903809,False,,orange,last,correct_prior,orange,orange,FG,60,FG 60% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/vulture_1_2086d1c1_resized_brown/FG_070_seq.png,vulture,brown,brown,-0.0736723467707634,-10.5971097946167,False,,brown,last,correct_prior,brown,brown,FG,70,FG 70% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/acorn_1_7af9cac8_resized_brown/FG_040_seq.png,acorn,brown,brown,-0.1523428857326507,-10.496092796325684,False,,brown,last,correct_prior,brown,brown,FG,40,FG 40% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/moth_1_90c32965_resized_brown/FG_000_seq.png,moth,white,white,-0.4954663515090942,-11.440778732299805,False,,white,last,correct_prior,brown,white,FG,0,FG 0% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/carrot_1_c288d230_resized_orange/FG_055_seq.png,carrot,orange,orange,-0.0803615897893905,-10.752236366271973,False,,orange,last,correct_prior,orange,orange,FG,55,FG 55% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/daisy_2_9f5fd00f_resized_yellow/BG_060_seq.png,daisy,white,white,-0.6347764134407043,-11.39258861541748,False,,white,last,correct_prior,yellow,white,BG,60,BG 60% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/lettuce_1_3a765877_resized_green/FG_070_seq.png,lettuce,green,green,-0.0201685838401317,-11.91860580444336,False,,green,last,correct_prior,green,green,FG,70,FG 70% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/flat-coated_retriever_3_52e2a611_resized_brown/FG_030_seq.png,flat-coated retriever,brown,black,-0.5656804442405701,-11.534430503845217,False,,black,last,correct_prior,brown,brown,FG,30,FG 30% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/eggplant_1_37ac0728_resized_purple/FG_080_seq.png,eggplant,purple,purple,-0.0320235975086689,-9.055460929870604,False,,purple,last,correct_prior,purple,purple,FG,80,FG 80% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/bison_3_ff31d3bf_resized_brown/BG_060_seq.png,bison,white,white,-0.117200382053852,-10.97657585144043,False,,white,last,correct_prior,brown,white,BG,60,BG 60% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/pineapple_1_e8276ff2_resized_green/FG_040_seq.png,pineapple,green,green,-0.1118295714259147,-11.50245475769043,False,,green,last,correct_prior,green,green,FG,40,FG 40% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/bullfrog_4_55480f4e_resized_green/FG_010_seq.png,bullfrog,green,green,-0.5070143342018127,-11.678889274597168,False,,green,last,correct_prior,green,green,FG,10,FG 10% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/goldfish_2_7ef7f0d5_resized_blue/FG_030_seq.png,goldfish,blue,blue,-0.1061659753322601,-11.059290885925291,False,,blue,last,correct_prior,blue,blue,FG,30,FG 30% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/trailer_truck_3_44d969b6_resized_red/FG_000_seq.png,trailer truck,white,white,-0.3030261695384979,-11.45146369934082,False,,white,last,correct_prior,red,white,FG,0,FG 0% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/cabbage_butterfly_1_52c830b7_resized_orange/FG_060_seq.png,cabbage butterfly,orange,orange,-0.0692874193191528,-10.319287300109863,False,,orange,last,correct_prior,orange,orange,FG,60,FG 60% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/axolotl_4_154164db_resized_pink/FG_005_seq.png,axolotl,pink,white,-0.7802795171737671,-10.452154159545898,False,,white,last,correct_prior,pink,pink,FG,5,FG 5% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/dove_1_22151e5f_resized_grey/FG_000_seq.png,dove,white,white,-0.349382072687149,-11.271257400512695,False,,white,last,correct_prior,grey,white,FG,0,FG 0% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/ptarmigan_2_98df7bf1_resized_brown/FG_040_seq.png,ptarmigan,brown,brown,-0.3604584336280823,-10.571395874023438,False,,brown,last,correct_prior,brown,brown,FG,40,FG 40% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/frilled_lizard_2_a4801bb1_resized_brown/FG_000_seq.png,frilled lizard,white,black,-0.2444453984498977,-13.18194580078125,False,,black,last,correct_prior,brown,white,FG,0,FG 0% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/rooster_3_c624c8db_resized_red/FG_055_seq.png,rooster,red,black,-0.5981770753860474,-11.020051956176758,False,,black,last,correct_prior,red,red,FG,55,FG 55% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/daisy_2_9f5fd00f_resized_yellow/FG_100_seq.png,daisy,yellow,yellow,-0.0374348387122154,-9.943684577941896,False,,yellow,last,correct_prior,yellow,yellow,FG,100,FG 100% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/bullfrog_4_55480f4e_resized_green/FG_050_seq.png,bullfrog,green,green,-0.1110789626836776,-11.501704216003418,False,,green,last,correct_prior,green,green,FG,50,FG 50% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/picket_fence_2_61569d00_resized_brown/FG_055_seq.png,picket fence,brown,brown,-0.2583757042884826,-10.586501121520996,False,,brown,last,correct_prior,brown,brown,FG,55,FG 55% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/Sealyham_terrier_1_be54a4a0_resized_grey/FG_005_seq.png,sealyham terrier,grey,white,-0.0691195577383041,-16.225370407104492,False,,white,last,correct_prior,grey,grey,FG,5,FG 5% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/oriole_4_adc2a1f9_resized_brown/BG_080_seq.png,oriole,white,white,-0.4105119109153747,-11.58238697052002,False,,white,last,correct_prior,brown,white,BG,80,BG 80% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/boat_2_a24f9044_resized_blue/FG_070_seq.png,boat,blue,blue,-0.0359445102512836,-10.895319938659668,False,,blue,last,correct_prior,blue,blue,FG,70,FG 70% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/bread_1_bb6e8d06_resized_brown/BG_020_seq.png,bread,white,white,-0.1747312247753143,-11.041918754577637,False,,white,last,correct_prior,brown,white,BG,20,BG 20% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/keyboard_(musical)_3_f53f5791_resized_brown/FG_090_seq.png,keyboard,brown,brown,-0.4776443243026733,-10.868268966674805,False,,brown,last,correct_prior,brown,brown,FG,90,FG 90% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/cannon_2_08ed4ed8_resized_grey/FG_100_seq.png,cannon,grey,grey,-0.2296494841575622,-13.964024543762209,False,,grey,last,correct_prior,grey,grey,FG,100,FG 100% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/eggplant_1_37ac0728_resized_purple/FG_010_seq.png,eggplant,purple,white,-0.4138098061084747,-9.882559776306152,False,,white,last,correct_prior,purple,purple,FG,10,FG 10% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/screw_2_f5051efb_resized_grey/FG_090_seq.png,screw,grey,grey,-0.3830077946186065,-13.945508003234863,False,,grey,last,correct_prior,grey,grey,FG,90,FG 90% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/bread_1_bb6e8d06_resized_brown/FG_005_seq.png,bread,brown,white,-0.5809739828109741,-10.784098625183104,False,,white,last,correct_prior,brown,brown,FG,5,FG 5% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/rose_3_64713026_resized_red/FG_050_seq.png,rose,red,red,-0.1181938797235488,-10.805693626403809,False,,red,last,correct_prior,red,red,FG,50,FG 50% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/mouse_2_cf4ddb3c_resized_grey/FG_050_seq.png,mouse,grey,grey,-0.2172937989234924,-13.170418739318848,False,,grey,last,correct_prior,grey,grey,FG,50,FG 50% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/canary_3_aef458ff_resized_brown/FG_020_seq.png,canary,brown,brown,-0.6773950457572937,-10.91176986694336,False,,brown,last,correct_prior,brown,brown,FG,20,FG 20% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/Norwegian_elkhound_5_5d37b261_resized_grey/FG_010_seq.png,norwegian elkhound,grey,white,-0.8022218346595764,-14.99753475189209,False,,white,last,correct_prior,grey,grey,FG,10,FG 10% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/acoustic_guitar_1_ab533cc0_resized_brown/FG_020_seq.png,acoustic guitar,brown,brown,-0.4318828582763672,-11.010007858276367,False,,brown,last,correct_prior,brown,brown,FG,20,FG 20% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/spinach_2_093ee484_resized_green/BG_100_seq.png,spinach,white,white,-0.2684062719345093,-11.51840591430664,False,,white,last,correct_prior,green,white,BG,100,BG 100% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/monarch_5_6c88323e_resized_orange/FG_060_seq.png,monarch,orange,orange,-0.2344606071710586,-10.101648330688477,False,,orange,last,correct_prior,orange,orange,FG,60,FG 60% (seq),seq
