image_path,object,correct_answer,predicted_color,logprob_pred_token,logprob_correct_token,correct_in_top_k,calibration,response_label,intro_position,stimulus_type,manipulation_color,target_color,variant_region,percent_colored,variant_label,mode
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/asparagus_3_14687666_resized_green/FG_055_seq.png,asparagus,green,green,-0.0023653015960007,-0.0023653015960007,True,,green,last,correct_prior,green,green,FG,55,FG 55% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/Pomeranian_1_be789852_resized_brown/FG_040_seq.png,pomeranian,brown,brown,-0.0081709120422601,-0.0081709120422601,True,,brown,last,correct_prior,brown,brown,FG,40,FG 40% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/dove_1_22151e5f_resized_grey/FG_090_seq.png,dove,grey,grey,-0.0139968432486057,-0.0139968432486057,True,,grey,last,correct_prior,grey,grey,FG,90,FG 90% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/tow_truck_3_3fb95fa0_resized_brown/FG_005_seq.png,tow truck,brown,brown,-0.1837795823812484,-0.1837795823812484,True,,brown,last,correct_prior,brown,brown,FG,5,FG 5% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/Pomeranian_1_be789852_resized_brown/FG_050_seq.png,pomeranian,brown,brown,-0.0537286847829818,-0.0537286847829818,True,,brown,last,correct_prior,brown,brown,FG,50,FG 50% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/baseball_2_f1bd2e56_resized_red/BG_100_seq.png,baseball,white,white,-4.036524842376821e-05,-4.036524842376821e-05,True,,white,last,correct_prior,red,white,BG,100,BG 100% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/spotted_salamander_3_9fbddb37_resized_brown/FG_050_seq.png,spotted salamander,brown,brown,-0.0293304827064275,-0.0293304827064275,True,,brown,last,correct_prior,brown,brown,FG,50,FG 50% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/tricycle_5_ff4a892c_resized_red/BG_020_seq.png,tricycle,white,black,-0.1167869493365287,-4.616786956787109,True,,black,last,correct_prior,red,white,BG,20,BG 20% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/monarch_5_6c88323e_resized_orange/BG_040_seq.png,monarch,white,orange,-0.0914344042539596,-7.591434478759766,True,,orange,last,correct_prior,orange,white,BG,40,BG 40% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/cabbage_butterfly_1_52c830b7_resized_orange/FG_020_seq.png,cabbage butterfly,orange,white,-0.1674114018678665,-1.91741144657135,True,,white,last,correct_prior,orange,orange,FG,20,FG 20% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/giraffe_1_785f537c_resized_brown/FG_020_seq.png,giraffe,brown,brown,-0.015183019451797,-0.015183019451797,True,,brown,last,correct_prior,brown,brown,FG,20,FG 20% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/tricycle_5_ff4a892c_resized_red/FG_030_seq.png,tricycle,red,red,-0.2716158032417297,-0.2716158032417297,True,,red,last,correct_prior,red,red,FG,30,FG 30% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/eggplant_1_37ac0728_resized_purple/FG_030_seq.png,eggplant,purple,purple,-0.0021754815243184,-0.0021754815243184,True,,purple,last,correct_prior,purple,purple,FG,30,FG 30% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/pigeon_4_61bf181e_resized_grey/FG_070_seq.png,pigeon,grey,grey,-0.0840817913413047,-0.0840817913413047,True,,grey,last,correct_prior,grey,grey,FG,70,FG 70% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/trailer_truck_3_44d969b6_resized_red/FG_010_seq.png,trailer truck,red,white,-0.4273612797260284,-1.927361249923706,True,,white,last,correct_prior,red,red,FG,10,FG 10% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/elephant_2_d9a9678b_resized_grey/FG_005_seq.png,elephant,grey,black,-0.0727783218026161,-3.5727782249450684,True,,black,last,correct_prior,grey,grey,FG,5,FG 5% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/butternut_squash_4_cca6a1a8_resized_green/FG_040_seq.png,butternut squash,green,green,-0.0062686163000762,-0.0062686163000762,True,,green,last,correct_prior,green,green,FG,40,FG 40% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/rocket_3_1f9b123d_resized_red/FG_100_seq.png,rocket,red,red,-6.704273118884885e-07,-6.704273118884885e-07,True,,red,last,correct_prior,red,red,FG,100,FG 100% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/brick_4_b7633a9d_resized_grey/FG_090_seq.png,brick,grey,grey,-0.0086229667067527,-0.0086229667067527,True,,grey,last,correct_prior,grey,grey,FG,90,FG 90% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/orangutan_1_36d17755_resized_orange/FG_080_seq.png,orangutan,orange,orange,-0.0003045994380954,-0.0003045994380954,True,,orange,last,correct_prior,orange,orange,FG,80,FG 80% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/blackbird_1_4a3c037e_resized_blue/FG_000_seq.png,blackbird,white,black.,-0.4910141825675964,-1.9910142421722408,True,,black,last,correct_prior,blue,white,FG,0,FG 0% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/Sealyham_terrier_1_be54a4a0_resized_grey/FG_010_seq.png,sealyham terrier,grey,white,-0.0039121690206229,-9.003911972045898,True,,white,last,correct_prior,grey,grey,FG,10,FG 10% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/dingo_2_26a21c78_resized_grey/FG_055_seq.png,dingo,grey,grey,-0.0532162189483642,-0.0532162189483642,True,,grey,last,correct_prior,grey,grey,FG,55,FG 55% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/green_snake_4_1413661e_resized_green/FG_100_seq.png,snake,green,green,-1.2664456789934777e-06,-1.2664456789934777e-06,True,,green,last,correct_prior,green,green,FG,100,FG 100% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/Christmas_stocking_3_6e1cfabe_resized_red/FG_020_seq.png,christmas stocking,red,red,-0.0417432188987731,-0.0417432188987731,True,,red,last,correct_prior,red,red,FG,20,FG 20% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/espresso_maker_2_fd91d5b6_resized_red/FG_100_seq.png,espresso maker,red,red,-5.200166469876422e-06,-5.200166469876422e-06,True,,red,last,correct_prior,red,red,FG,100,FG 100% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/acoustic_guitar_1_ab533cc0_resized_brown/FG_080_seq.png,acoustic guitar,brown,brown,-0.0003099599271081,-0.0003099599271081,True,,brown,last,correct_prior,brown,brown,FG,80,FG 80% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/trailer_truck_3_44d969b6_resized_red/FG_005_seq.png,trailer truck,red,white,-0.5870327353477478,,False,,white,last,correct_prior,red,red,FG,5,FG 5% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/elephant_2_d9a9678b_resized_grey/FG_080_seq.png,elephant,grey,grey,-0.0056693563237786,-0.0056693563237786,True,,grey,last,correct_prior,grey,grey,FG,80,FG 80% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/tiger_5_875b6e5b_resized_orange/FG_060_seq.png,tiger,orange,orange,-0.0002701568882912,-0.0002701568882912,True,,orange,last,correct_prior,orange,orange,FG,60,FG 60% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/vulture_1_2086d1c1_resized_brown/FG_070_seq.png,vulture,brown,brown,-0.0005605389014817,-0.0005605389014817,True,,brown,last,correct_prior,brown,brown,FG,70,FG 70% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/acorn_1_7af9cac8_resized_brown/FG_040_seq.png,acorn,brown,brown,-0.0002359601057833,-0.0002359601057833,True,,brown,last,correct_prior,brown,brown,FG,40,FG 40% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/moth_1_90c32965_resized_brown/FG_000_seq.png,moth,white,black-and-white,-0.0248008091002702,-3.774800777435303,True,,white,last,correct_prior,brown,white,FG,0,FG 0% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/carrot_1_c288d230_resized_orange/FG_055_seq.png,carrot,orange,orange,-7.946405094116926e-05,-7.946405094116926e-05,True,,orange,last,correct_prior,orange,orange,FG,55,FG 55% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/daisy_2_9f5fd00f_resized_yellow/BG_060_seq.png,daisy,white,black-and-white,-0.2310640662908554,-1.7310640811920166,True,,white,last,correct_prior,yellow,white,BG,60,BG 60% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/lettuce_1_3a765877_resized_green/FG_070_seq.png,lettuce,green,green,-6.587483221665025e-05,-6.587483221665025e-05,True,,green,last,correct_prior,green,green,FG,70,FG 70% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/flat-coated_retriever_3_52e2a611_resized_brown/FG_030_seq.png,flat-coated retriever,brown,black,-0.0056302319280803,-5.755630016326904,True,,black,last,correct_prior,brown,brown,FG,30,FG 30% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/eggplant_1_37ac0728_resized_purple/FG_080_seq.png,eggplant,purple,purple,-0.001470464747399,-0.001470464747399,True,,purple,last,correct_prior,purple,purple,FG,80,FG 80% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/bison_3_ff31d3bf_resized_brown/BG_060_seq.png,bison,white,white,-0.0081038624048233,-0.0081038624048233,True,,white,last,correct_prior,brown,white,BG,60,BG 60% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/pineapple_1_e8276ff2_resized_green/FG_040_seq.png,pineapple,green,green,-7.219262624857947e-05,-7.219262624857947e-05,True,,green,last,correct_prior,green,green,FG,40,FG 40% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/bullfrog_4_55480f4e_resized_green/FG_010_seq.png,bullfrog,green,green,-0.0091126197949051,-0.0091126197949051,True,,green,last,correct_prior,green,green,FG,10,FG 10% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/goldfish_2_7ef7f0d5_resized_blue/FG_030_seq.png,goldfish,blue,blue,-0.0094441529363393,-0.0094441529363393,True,,blue,last,correct_prior,blue,blue,FG,30,FG 30% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/trailer_truck_3_44d969b6_resized_red/FG_000_seq.png,trailer truck,white,black,-0.3968258798122406,-1.396825909614563,True,,black,last,correct_prior,red,white,FG,0,FG 0% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/cabbage_butterfly_1_52c830b7_resized_orange/FG_060_seq.png,cabbage butterfly,orange,orange,-0.0509841628372669,-0.0509841628372669,True,,orange,last,correct_prior,orange,orange,FG,60,FG 60% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/axolotl_4_154164db_resized_pink/FG_005_seq.png,axolotl,pink,pink,-0.2163236439228058,-0.2163236439228058,True,,pink,last,correct_prior,pink,pink,FG,5,FG 5% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/dove_1_22151e5f_resized_grey/FG_000_seq.png,dove,white,black,-0.5265222787857056,-1.5265222787857056,True,,black,last,correct_prior,grey,white,FG,0,FG 0% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/ptarmigan_2_98df7bf1_resized_brown/FG_040_seq.png,ptarmigan,brown,white,-0.5811656713485718,-0.8311656713485718,True,,white,last,correct_prior,brown,brown,FG,40,FG 40% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/frilled_lizard_2_a4801bb1_resized_brown/FG_000_seq.png,frilled lizard,white,black,-0.0015900811413303,-10.00158977508545,True,,black,last,correct_prior,brown,white,FG,0,FG 0% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/rooster_3_c624c8db_resized_red/FG_055_seq.png,rooster,red,red,-0.2759973406791687,-0.2759973406791687,True,,red,last,correct_prior,red,red,FG,55,FG 55% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/daisy_2_9f5fd00f_resized_yellow/FG_100_seq.png,daisy,yellow,yellow,-6.20603168499656e-05,-6.20603168499656e-05,True,,yellow,last,correct_prior,yellow,yellow,FG,100,FG 100% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/bullfrog_4_55480f4e_resized_green/FG_050_seq.png,bullfrog,green,green,-0.0024479464627802,-0.0024479464627802,True,,green,last,correct_prior,green,green,FG,50,FG 50% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/picket_fence_2_61569d00_resized_brown/FG_055_seq.png,picket fence,brown,brown,-0.1314862370491027,-0.1314862370491027,True,,brown,last,correct_prior,brown,brown,FG,55,FG 55% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/Sealyham_terrier_1_be54a4a0_resized_grey/FG_005_seq.png,sealyham terrier,grey,white,-0.0682389438152313,,False,,white,last,correct_prior,grey,grey,FG,5,FG 5% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/oriole_4_adc2a1f9_resized_brown/BG_080_seq.png,oriole,white,black,-0.8267072439193726,,False,,black,last,correct_prior,brown,white,BG,80,BG 80% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/boat_2_a24f9044_resized_blue/FG_070_seq.png,boat,blue,blue,-0.0007536433404311,-0.0007536433404311,True,,blue,last,correct_prior,blue,blue,FG,70,FG 70% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/bread_1_bb6e8d06_resized_brown/BG_020_seq.png,bread,white,black-and-white,-0.3952648043632507,-1.1452648639678955,True,,white,last,correct_prior,brown,white,BG,20,BG 20% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/keyboard_(musical)_3_f53f5791_resized_brown/FG_090_seq.png,keyboard,brown,brown,-0.0049547972157597,-0.0049547972157597,True,,brown,last,correct_prior,brown,brown,FG,90,FG 90% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/cannon_2_08ed4ed8_resized_grey/FG_100_seq.png,cannon,grey,grey,-0.0045840418897569,-0.0045840418897569,True,,grey,last,correct_prior,grey,grey,FG,100,FG 100% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/eggplant_1_37ac0728_resized_purple/FG_010_seq.png,eggplant,purple,purple,-0.6136665940284729,-0.6136665940284729,True,,purple,last,correct_prior,purple,purple,FG,10,FG 10% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/screw_2_f5051efb_resized_grey/FG_090_seq.png,screw,grey,grey,-0.0598363727331161,-0.0598363727331161,True,,grey,last,correct_prior,grey,grey,FG,90,FG 90% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/bread_1_bb6e8d06_resized_brown/FG_005_seq.png,bread,brown,white,-0.5603674054145813,-2.5603673458099365,True,,white,last,correct_prior,brown,brown,FG,5,FG 5% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/rose_3_64713026_resized_red/FG_050_seq.png,rose,red,red,-0.0073251286521553,-0.0073251286521553,True,,red,last,correct_prior,red,red,FG,50,FG 50% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/mouse_2_cf4ddb3c_resized_grey/FG_050_seq.png,mouse,grey,black-and-white,-0.0931607782840728,-2.59316086769104,True,,white,last,correct_prior,grey,grey,FG,50,FG 50% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/canary_3_aef458ff_resized_brown/FG_020_seq.png,canary,brown,white,-0.9865897297859192,-1.4865896701812744,True,,white,last,correct_prior,brown,brown,FG,20,FG 20% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/Norwegian_elkhound_5_5d37b261_resized_grey/FG_010_seq.png,norwegian elkhound,grey,black,-0.7037115693092346,-0.7037115693092346,True,,black,last,correct_prior,grey,grey,FG,10,FG 10% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/acoustic_guitar_1_ab533cc0_resized_brown/FG_020_seq.png,acoustic guitar,brown,brown,-0.0747615620493888,-0.0747615620493888,True,,brown,last,correct_prior,brown,brown,FG,20,FG 20% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/spinach_2_093ee484_resized_green/BG_100_seq.png,spinach,white,white,-0.0438958667218685,-0.0438958667218685,True,,white,last,correct_prior,green,white,BG,100,BG 100% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/monarch_5_6c88323e_resized_orange/FG_060_seq.png,monarch,orange,orange,-3.786196975852363e-05,-3.786196975852363e-05,True,,orange,last,correct_prior,orange,orange,FG,60,FG 60% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/bat_(animal)_2_c58feb12_resized_brown/FG_100_seq.png,bat,brown,brown,-8.73314929776825e-05,-8.73314929776825e-05,True,,brown,last,correct_prior,brown,brown,FG,100,FG 100% (seq),seq
